"X7015.2449815946"
"1",7015.2449815946
"2",7192.71752218273
"3",7363.12092695626
"4",7363.12092695626
"5",7676.71342651559
"6",7742.4500004573
"7",7742.4500004573
"8",7742.4500004573
"9",7929.8463472549
"10",7929.8463472549
"11",7929.8463472549
"12",7998.6251092721
"13",8087.33863548584
"14",8087.33863548584
"15",8087.33863548584
"16",8098.39599118857
"17",8107.25141246274
"18",8168.37573427111
"19",8168.37573427111
"20",8207.74042690649
"21",8207.74042690649
"22",8275.32242053238
"23",8275.32242053238
"24",8332.80769408405
"25",8426.33107527538
"26",8426.33107527538
"27",8426.33107527538
"28",8426.33107527538
"29",8426.33107527538
"30",8426.33107527538
"31",8426.33107527538
"32",8433.11021085259
"33",8579.16425916715
"34",8579.16425916715
"35",8579.16425916715
"36",8663.02152190917
"37",8663.02152190917
"38",8663.77790296204
"39",8663.77790296204
"40",8663.77790296204
"41",8663.77790296204
"42",8713.38588016532
"43",8713.38588016532
"44",8713.38588016532
"45",8713.38588016532
"46",8713.38588016532
"47",8713.38588016532
"48",8848.3410588154
"49",8848.3410588154
"50",8848.3410588154
