"X9180.5536576863"
"1",9180.5536576863
"2",9180.5536576863
"3",9180.5536576863
"4",9180.5536576863
"5",9180.5536576863
"6",9180.5536576863
"7",9180.5536576863
"8",9180.5536576863
"9",9180.5536576863
"10",9180.5536576863
"11",9180.5536576863
"12",9180.5536576863
"13",9180.5536576863
"14",9222.99280946272
"15",9222.99280946272
"16",9222.99280946272
"17",9222.99280946272
"18",9222.99280946272
"19",9222.99280946272
"20",9222.99280946272
"21",9222.99280946272
"22",9245.57627028125
"23",9245.57627028125
"24",9245.57627028125
"25",9245.57627028125
"26",9245.57627028125
"27",9245.57627028125
"28",9245.57627028125
"29",9245.57627028125
"30",9245.57627028125
"31",9245.57627028125
"32",9245.57627028125
"33",9449.77119583705
"34",9449.77119583705
"35",9449.77119583705
"36",9449.77119583705
"37",9449.77119583705
"38",9449.77119583705
"39",9449.77119583705
"40",9449.77119583705
"41",9449.77119583705
"42",9449.77119583705
"43",9449.77119583705
"44",9449.77119583705
"45",9449.77119583705
"46",9449.77119583705
"47",9449.77119583705
"48",9449.77119583705
"49",9449.77119583705
"50",9449.77119583705
