"X8761.99809053328"
"1",8761.99809053328
"2",8886.67962190868
"3",8886.67962190868
"4",9223.00401701962
"5",9223.00401701962
"6",9306.06750308385
"7",9306.06750308385
"8",9306.06750308385
"9",9483.91078560181
"10",9483.91078560181
"11",9647.02377151073
"12",9647.02377151073
"13",9647.02377151073
"14",9768.44384368415
"15",9768.44384368415
"16",9768.44384368415
"17",9935.62094086537
"18",9935.62094086537
"19",10109.6567568711
"20",10109.6567568711
"21",10109.6567568711
"22",10109.6567568711
"23",10109.6567568711
"24",10109.6567568711
"25",10109.6567568711
"26",10120.8774200563
"27",10188.6775005019
"28",10188.6775005019
"29",10188.6775005019
"30",10188.6775005019
"31",10188.6775005019
"32",10188.6775005019
"33",10191.3713862573
"34",10191.3713862573
"35",10191.3713862573
"36",10266.0081846838
"37",10266.0081846838
"38",10266.0081846838
"39",10266.0081846838
"40",10266.0081846838
"41",10266.0081846838
"42",10445.5708067102
"43",10445.5708067102
"44",10445.5708067102
"45",10445.5708067102
"46",10445.5708067102
"47",10445.5708067102
"48",10445.5708067102
"49",10445.5708067102
"50",10445.5708067102
