"X10823.0113172345"
"1",10823.0113172345
"2",10823.0113172345
"3",10827.1233826147
"4",11185.7628882806
"5",11198.8238367373
"6",11213.648574644
"7",11213.648574644
"8",11459.2728205718
"9",11459.2728205718
"10",11522.1012314099
"11",11522.1012314099
"12",11522.1012314099
"13",11563.3618744885
"14",11563.3618744885
"15",11563.3618744885
"16",11591.885968671
"17",11629.484236339
"18",11711.8839966907
"19",12014.3939646441
"20",12014.3939646441
"21",12014.3939646441
"22",12014.3939646441
"23",12014.3939646441
"24",12014.3939646441
"25",12014.3939646441
"26",12014.3939646441
"27",12014.3939646441
"28",12014.3939646441
"29",12014.3939646441
"30",12062.1063443361
"31",12062.1063443361
"32",12062.1063443361
"33",12068.994505764
"34",12068.994505764
"35",12095.3118569528
"36",12095.3118569528
"37",12095.3118569528
"38",12095.3118569528
"39",12095.3118569528
"40",12181.3508943157
"41",12181.3508943157
"42",12181.3508943157
"43",12181.3508943157
"44",12181.3508943157
"45",12181.3508943157
"46",12181.3508943157
"47",12181.3508943157
"48",12181.3508943157
"49",12181.3508943157
"50",12181.3508943157
