"X10491.2035630612"
"1",10491.2035630612
"2",11085.5321856552
"3",11085.5321856552
"4",11085.5321856552
"5",11085.5321856552
"6",11085.5321856552
"7",11085.5321856552
"8",11085.5321856552
"9",11085.5321856552
"10",11251.7810849771
"11",11251.7810849771
"12",11251.7810849771
"13",11251.7810849771
"14",11251.7810849771
"15",11251.7810849771
"16",11251.7810849771
"17",11251.7810849771
"18",11251.7810849771
"19",11251.7810849771
"20",11251.7810849771
"21",11251.7810849771
"22",11251.7810849771
"23",11251.7810849771
"24",11267.7792338826
"25",11267.7792338826
"26",11267.7792338826
"27",11267.7792338826
"28",11267.7792338826
"29",11447.0719635823
"30",11447.0719635823
"31",11447.0719635823
"32",11447.0719635823
"33",11447.0719635823
"34",11447.0719635823
"35",11447.0719635823
"36",11447.0719635823
"37",11447.0719635823
"38",11447.0719635823
"39",11447.0719635823
"40",11447.0719635823
"41",11447.0719635823
"42",11447.0719635823
"43",11447.0719635823
"44",11447.0719635823
"45",11447.0719635823
"46",11447.0719635823
"47",11447.0719635823
"48",11447.0719635823
"49",11447.0719635823
"50",11782.3561497323
