"X7325.89118631552"
"1",7325.89118631552
"2",7325.89118631552
"3",7545.85049214082
"4",7545.85049214082
"5",7545.85049214082
"6",7561.39355646615
"7",7764.04824909378
"8",7764.04824909378
"9",7815.59832233748
"10",7815.59832233748
"11",7963.36128526276
"12",8084.42918675035
"13",8084.42918675035
"14",8084.42918675035
"15",8158.1204795523
"16",8158.1204795523
"17",8158.1204795523
"18",8158.1204795523
"19",8158.1204795523
"20",8176.87939126613
"21",8182.23371820626
"22",8218.258931547
"23",8256.5820016081
"24",8393.25678206528
"25",8393.25678206528
"26",8393.25678206528
"27",8393.25678206528
"28",8393.25678206528
"29",8393.25678206528
"30",8393.25678206528
"31",8393.25678206528
"32",8393.25678206528
"33",8393.25678206528
"34",8456.38637145676
"35",8456.38637145676
"36",8468.71613125855
"37",8468.71613125855
"38",8468.71613125855
"39",8468.71613125855
"40",8468.71613125855
"41",8468.71613125855
"42",8468.71613125855
"43",8468.71613125855
"44",8468.71613125855
"45",8497.02383005721
"46",8497.02383005721
"47",8497.02383005721
"48",8513.51992685058
"49",8513.51992685058
"50",8513.51992685058
