"X9236.01953956721"
"1",9236.01953956721
"2",9360.50530016473
"3",9409.11383869797
"4",9528.81705860836
"5",9626.99574478553
"6",9816.46052809557
"7",9881.37533584868
"8",9881.37533584868
"9",10177.7016340046
"10",10177.7016340046
"11",10177.7016340046
"12",10188.5410670396
"13",10188.5410670396
"14",10217.5930438831
"15",10231.4389540618
"16",10231.4389540618
"17",10302.0778199328
"18",10350.8850316497
"19",10350.8850316497
"20",10350.8850316497
"21",10369.6251548321
"22",10413.7221495967
"23",10609.8051997872
"24",10609.8051997872
"25",10609.8051997872
"26",10654.5822571965
"27",10654.5822571965
"28",10654.5822571965
"29",10654.5822571965
"30",10657.6568653465
"31",10695.1637165721
"32",10695.1637165721
"33",10695.1637165721
"34",10695.1637165721
"35",10790.0563802889
"36",10790.0563802889
"37",10790.0563802889
"38",10790.0563802889
"39",10806.3773068231
"40",10806.3773068231
"41",10806.3773068231
"42",10806.3773068231
"43",10844.5371957602
"44",10844.5371957602
"45",10844.5371957602
"46",10844.5371957602
"47",10844.5371957602
"48",10844.7941130116
"49",10844.7941130116
"50",10863.2714411828
