"X10190.1416826087"
"1",10190.1416826087
"2",10276.2573307641
"3",10276.2573307641
"4",10276.2573307641
"5",10276.7474224502
"6",10367.0784426542
"7",10622.1848564948
"8",10760.9536055755
"9",10760.9536055755
"10",10817.4791382167
"11",10845.7061468337
"12",11392.2962888794
"13",11392.2962888794
"14",11392.2962888794
"15",11392.2962888794
"16",11392.2962888794
"17",11392.2962888794
"18",11392.2962888794
"19",11556.9173316335
"20",11556.9173316335
"21",11556.9173316335
"22",11556.9173316335
"23",11562.8404524101
"24",11562.8404524101
"25",11595.1868824373
"26",11597.1977190113
"27",11597.1977190113
"28",11754.8621241181
"29",11754.8621241181
"30",11802.4431237278
"31",11802.4431237278
"32",11802.4431237278
"33",11802.4431237278
"34",11802.4431237278
"35",11802.4431237278
"36",11802.4431237278
"37",11802.4431237278
"38",11802.4431237278
"39",11802.4431237278
"40",11802.4431237278
"41",11802.4431237278
"42",11802.4431237278
"43",11802.4431237278
"44",11802.4431237278
"45",11802.4431237278
"46",11802.4431237278
"47",11802.4431237278
"48",11802.4431237278
"49",11802.4431237278
"50",11802.4431237278
