"X7167.83973900993"
"1",7167.83973900993
"2",7167.83973900993
"3",7167.83973900993
"4",7167.83973900993
"5",7294.17734155912
"6",7294.17734155912
"7",7294.17734155912
"8",7294.17734155912
"9",7423.64902466901
"10",7423.64902466901
"11",7423.64902466901
"12",7423.64902466901
"13",7423.64902466901
"14",7423.64902466901
"15",7423.64902466901
"16",7423.64902466901
"17",7423.64902466901
"18",7423.64902466901
"19",7423.64902466901
"20",7423.64902466901
"21",7423.64902466901
"22",7423.64902466901
"23",7423.64902466901
"24",7423.64902466901
"25",7423.64902466901
"26",7423.64902466901
"27",7423.64902466901
"28",7423.64902466901
"29",7423.64902466901
"30",7423.64902466901
"31",7423.64902466901
"32",7423.64902466901
"33",7423.64902466901
"34",7423.64902466901
"35",7423.64902466901
"36",7423.64902466901
"37",7423.64902466901
"38",7423.64902466901
"39",7423.64902466901
"40",7423.64902466901
"41",7423.64902466901
"42",7423.64902466901
"43",7423.64902466901
"44",7423.64902466901
"45",7423.64902466901
"46",7423.64902466901
"47",7527.55940505133
"48",7527.55940505133
"49",7527.55940505133
"50",7527.55940505133
