"X9424.2098664102"
"1",9424.2098664102
"2",9993.68891379248
"3",10186.8660298442
"4",7685.6735198557
"5",6906.19989168975
"6",7901.74944954473
"7",10199.0482668905
"8",8331.37044793684
"9",11161.2485034347
"10",8542.92085149193
"11",11614.2111773808
"12",12940.5714374776
"13",10178.5883067139
"14",8645.44232288337
"15",11939.8912272547
"16",11279.2093795882
"17",12087.0743333742
"18",10571.2491259457
"19",9481.68828410096
"20",11268.035755639
