"X7406.89075353758"
"1",7406.89075353758
"2",7406.89075353758
"3",7661.41275092326
"4",7661.41275092326
"5",7794.71156338748
"6",7794.71156338748
"7",7883.23243298384
"8",7883.23243298384
"9",7947.38635224827
"10",7947.38635224827
"11",7947.38635224827
"12",8011.9026045368
"13",8052.6251225582
"14",8052.6251225582
"15",8052.6251225582
"16",8189.97334989038
"17",8385.07722529964
"18",8385.07722529964
"19",8385.07722529964
"20",8385.07722529964
"21",8385.07722529964
"22",8385.07722529964
"23",8385.07722529964
"24",8583.16080500821
"25",8583.16080500821
"26",8583.16080500821
"27",8583.16080500821
"28",8583.16080500821
"29",8587.42444328909
"30",8679.42257153311
"31",8679.42257153311
"32",8679.42257153311
"33",8710.16629197209
"34",8710.16629197209
"35",8710.16629197209
"36",8710.16629197209
"37",8710.16629197209
"38",8710.16629197209
"39",8710.16629197209
"40",8710.16629197209
"41",8710.16629197209
"42",8710.16629197209
"43",8710.16629197209
"44",8710.16629197209
"45",8710.16629197209
"46",8710.16629197209
"47",8710.31088873229
"48",8710.31088873229
"49",8717.48949025029
"50",8717.48949025029
