"X9584.0420793223"
"1",9584.0420793223
"2",9584.0420793223
"3",9584.0420793223
"4",10153.8270030978
"5",10153.8270030978
"6",10153.8270030978
"7",10153.8270030978
"8",10153.8270030978
"9",10153.8270030978
"10",10153.8270030978
"11",10153.8270030978
"12",10153.8270030978
"13",10153.8270030978
"14",10153.8270030978
"15",10153.8270030978
"16",10153.8270030978
"17",10153.8270030978
"18",10153.8270030978
"19",10153.8270030978
"20",10153.8270030978
"21",10153.8270030978
"22",10153.8270030978
"23",10206.0716674105
"24",10621.0968384474
"25",10621.0968384474
"26",10621.0968384474
"27",10621.0968384474
"28",10621.0968384474
"29",10621.0968384474
"30",10621.0968384474
"31",10621.0968384474
"32",10621.0968384474
"33",10621.0968384474
"34",10621.0968384474
"35",10621.0968384474
"36",10621.0968384474
"37",10621.0968384474
"38",10621.0968384474
"39",10621.0968384474
"40",10621.0968384474
"41",10621.0968384474
"42",10621.0968384474
"43",10621.0968384474
"44",10621.0968384474
"45",10621.0968384474
"46",10621.0968384474
"47",10621.0968384474
"48",10621.0968384474
"49",10621.0968384474
"50",10621.0968384474
