"tiempo"
"1",13.1770000000006
"2",13.0749999999998
"3",13.0259999999998
"4",13.1660000000002
"5",13.7780000000002
"6",13.393
"7",13.1260000000002
"8",13.1189999999997
"9",13.0540000000001
"10",13.3699999999999
"11",13.2040000000006
"12",13.3879999999999
"13",15.3209999999999
"14",13.5550000000003
"15",13.0820000000003
"16",13.424
"17",13.7759999999998
"18",13.6329999999998
"19",13.6019999999999
"20",13.0779999999995
"21",13.4359999999997
"22",14.8640000000005
"23",13.277
"24",13.0439999999999
"25",14.9780000000001
"26",13.5009999999993
"27",14.6789999999992
"28",13.4710000000005
"29",13.2240000000002
"30",14.335
"31",13.3590000000004
"32",13.6640000000007
"33",13.2690000000002
"34",14.0960000000005
"35",14.1720000000005
"36",14.2469999999994
"37",15.1020000000008
"38",13.4410000000007
"39",13.4120000000003
"40",13.2930000000006
"41",13.2190000000001
"42",13.1800000000003
"43",13.5389999999998
"44",14.8310000000001
"45",13.1469999999999
"46",13.4029999999993
"47",13.3459999999995
"48",14.6269999999995
"49",13.6529999999993
"50",13.6190000000006
"51",13.9030000000002
"52",14.5539999999992
"53",13.4610000000002
"54",13.674
"55",14.0890000000009
"56",13.1579999999994
"57",13.3600000000006
"58",14.009
"59",13.8759999999993
"60",13.6940000000004
"61",13.2700000000004
"62",13.848
"63",13.8369999999995
"64",13.0469999999996
"65",14.6000000000004
"66",13.2359999999999
"67",13.866
"68",13.732
"69",14.7849999999999
"70",13.4219999999996
"71",13.4919999999993
"72",13.7780000000002
"73",13.5730000000003
"74",13.5900000000001
"75",15.3140000000003
"76",13.4799999999996
"77",13.1959999999999
"78",12.9949999999999
"79",13.0709999999999
"80",12.9360000000006
"81",13.1500000000005
"82",13.1570000000002
"83",14.3499999999995
"84",13.3299999999999
"85",13.4429999999993
"86",13.2939999999999
"87",13.299
"88",12.9170000000004
"89",13.6260000000002
"90",13.3220000000001
"91",14.4930000000004
"92",13.5259999999998
"93",13.0879999999997
"94",13.7179999999998
"95",14.2569999999996
"96",13.4499999999998
"97",13.1790000000001
"98",14.5340000000006
"99",13.7389999999996
"100",13.9200000000001
