"tiempo"
"1",14.4880000000003
"2",15.5679999999993
"3",13.8800000000001
"4",14.0100000000002
"5",14.6410000000005
"6",14.3820000000005
"7",15.7330000000002
"8",15.8339999999998
"9",14.1359999999995
"10",14.3289999999997
"11",15.5779999999995
"12",14.1329999999998
"13",14.0950000000003
"14",14.1909999999998
"15",14.3759999999993
"16",15.5860000000002
"17",14.4229999999989
"18",14.0529999999999
"19",14.7489999999998
"20",14.384
"21",14.3279999999995
"22",14.4809999999998
"23",14.4279999999999
"24",14.360999999999
"25",14.8860000000004
"26",14.3089999999993
"27",14.9740000000002
"28",14.7899999999991
"29",14.5900000000001
"30",14.1219999999994
"31",14.2890000000007
"32",15.5489999999991
"33",14.0770000000011
"34",14.1820000000007
"35",14.2240000000002
"36",14.6619999999984
"37",14.2259999999987
"38",14.2490000000016
"39",14.0569999999989
"40",14.4009999999998
"41",14.8939999999984
"42",14.2270000000008
"43",14.2099999999991
"44",15.0109999999986
"45",13.9840000000004
"46",14.8729999999996
"47",14.2870000000003
"48",14.1170000000002
"49",14.5709999999999
"50",14.1270000000004
"51",14.509
"52",14.0349999999999
"53",14.3119999999999
"54",14.1360000000004
"55",14.3199999999997
"56",14.1380000000008
"57",14.2540000000008
"58",13.9629999999997
"59",14.1710000000003
"60",14.2909999999993
"61",14.9599999999991
"62",14.1080000000002
"63",14.3119999999999
"64",14.8680000000004
"65",14.3759999999984
"66",13.9109999999982
"67",14.8379999999997
"68",13.9650000000001
"69",14.1739999999991
"70",14.7979999999989
"71",14.3459999999995
"72",14.8150000000005
"73",15.0739999999987
"74",15.3559999999998
"75",14.8909999999996
"76",14.4400000000005
"77",14.9209999999985
"78",15.6319999999996
"79",14.610999999999
"80",14.5010000000002
"81",15.5419999999995
"82",14.0930000000008
"83",14.1350000000002
"84",14.2249999999985
"85",14.2669999999998
"86",14.2009999999991
"87",16.0779999999995
"88",14.3120000000017
"89",14.3689999999988
"90",16.0139999999992
"91",13.9339999999993
"92",15.0720000000001
"93",14.2070000000003
"94",14.2220000000016
"95",14.2340000000004
"96",14.6630000000005
"97",14.2420000000002
"98",14.0900000000001
"99",15.2870000000003
"100",14.3999999999996
