"1e+05","2e+05","3e+05","4e+05","5e+05","6e+05","7e+05","8e+05","9e+05","1e+06","1100000","1200000","1300000","1400000","1500000","1600000","1700000","1800000","1900000","2e+06"
"14",3.13264,3.14196,3.14076,3.14267,3.143264,3.13994666666667,3.14514857142857,3.140365,3.14037777777778,3.139864,3.14138181818182,3.13957,3.14032,3.14177428571429,3.142208,3.14287,3.14287529411765,3.14304444444444,3.14330736842105,3.142796
"15",3.13688,3.13758,3.14357333333333,3.13997,3.143688,3.14024666666667,3.13952,3.14291,3.14752888888889,3.139504,3.14311636363636,3.14119666666667,3.14336923076923,3.14168571428571,3.14330933333333,3.140935,3.14101882352941,3.14108,3.14056,3.140958
"16",3.13952,3.14118,3.13677333333333,3.1389,3.144264,3.14379333333333,3.14338857142857,3.142515,3.14125333333333,3.142192,3.14315636363636,3.14119333333333,3.14141538461538,3.14215142857143,3.14351466666667,3.1427925,3.14119058823529,3.14142,3.13923789473684,3.141164
"17",3.13804,3.13868,3.14198666666667,3.1443,3.141544,3.14216666666667,3.14318285714286,3.14348,3.14055555555556,3.141644,3.14195272727273,3.14148666666667,3.14163692307692,3.14397142857143,3.142184,3.139515,3.14393647058824,3.14176,3.14225894736842,3.141336
"18",3.14288,3.14878,3.13672,3.13981,3.139192,3.14671333333333,3.14513142857143,3.140765,3.13988444444444,3.14262,3.14293818181818,3.14268666666667,3.14229230769231,3.14304285714286,3.14411733333333,3.14165,3.1416,3.14072,3.13992631578947,3.141952
"19",3.12996,3.14218,3.13904,3.14268,3.140888,3.14375333333333,3.13974857142857,3.13907,3.14148444444444,3.140096,3.14063272727273,3.13996,3.14185230769231,3.14080285714286,3.14106133333333,3.14232,3.14214117647059,3.14098222222222,3.14428,3.14245
"20",3.14392,3.14002,3.14468,3.14482,3.137256,3.14419333333333,3.14113142857143,3.13949,3.14017777777778,3.141012,3.14132727272727,3.13983333333333,3.14089846153846,3.14157428571429,3.14469866666667,3.1411875,3.14048705882353,3.14215333333333,3.14145473684211,3.14068
"21",3.1428,3.13792,3.14490666666667,3.14433,3.142536,3.14104666666667,3.1418,3.142645,3.14128444444444,3.143548,3.14104,3.14059666666667,3.14237538461538,3.14136857142857,3.14256266666667,3.1423525,3.14333882352941,3.14257111111111,3.14083578947368,3.141314
"22",3.14156,3.14824,3.13869333333333,3.14835,3.1432,3.14042666666667,3.14129714285714,3.14144,3.14026666666667,3.141212,3.14004363636364,3.14016333333333,3.14294461538462,3.13997714285714,3.14359733333333,3.1403075,3.14091058823529,3.14362222222222,3.14206105263158,3.138558
"23",3.13584,3.14654,3.13972,3.14094,3.13648,3.14126,3.13888,3.141385,3.14008888888889,3.138524,3.13969454545455,3.14217,3.1422,3.14211714285714,3.141328,3.1418,3.14178588235294,3.14096,3.14057263157895,3.142526
"24",3.1324,3.14614,3.14482666666667,3.14046,3.14344,3.13942,3.14248571428571,3.140425,3.14638666666667,3.141716,3.14269454545455,3.13945333333333,3.14103076923077,3.1432,3.14031466666667,3.14031,3.14267294117647,3.14111111111111,3.14202736842105,3.140332
"25",3.14076,3.1459,3.1426,3.14471,3.142504,3.14057333333333,3.14154857142857,3.14107,3.14238666666667,3.138088,3.14285454545455,3.14090666666667,3.14233846153846,3.13896,3.13969866666667,3.141265,3.14124470588235,3.14138222222222,3.14082526315789,3.140468
"26",3.14528,3.14334,3.13822666666667,3.14021,3.138744,3.14116,3.14284571428571,3.141075,3.14158666666667,3.139108,3.13888363636364,3.14340666666667,3.14075076923077,3.14259428571429,3.14253066666667,3.1422325,3.14122588235294,3.14223777777778,3.14239789473684,3.143354
"27",3.14248,3.142,3.14,3.14555,3.141208,3.14524,3.14602857142857,3.13935,3.14334666666667,3.14426,3.14118181818182,3.14308,3.14270461538462,3.14051142857143,3.14146133333333,3.1399825,3.14167058823529,3.14153111111111,3.13984631578947,3.14133
"28",3.13596,3.1432,3.13986666666667,3.13812,3.140544,3.14494,3.14022285714286,3.14053,3.14335555555556,3.140632,3.14067272727273,3.13873,3.14179076923077,3.13994571428571,3.14355733333333,3.1420375,3.14148941176471,3.14170444444444,3.14027578947368,3.141128
"29",3.14076,3.13848,3.13672,3.14044,3.141104,3.1445,3.14200571428571,3.139835,3.14392444444444,3.141332,3.14136727272727,3.14094666666667,3.14173846153846,3.14209428571429,3.140912,3.142525,3.14094823529412,3.14331777777778,3.14251578947368,3.14128
"30",3.1394,3.14006,3.14354666666667,3.14367,3.141608,3.14022666666667,3.13844571428571,3.1438,3.14179111111111,3.141888,3.14008,3.14085333333333,3.14058461538462,3.14046285714286,3.14241066666667,3.143345,3.14224,3.14149333333333,3.14229052631579,3.141298
"31",3.13988,3.14348,3.14746666666667,3.14181,3.143096,3.14054,3.14097142857143,3.13882,3.13968888888889,3.138276,3.13985818181818,3.13926666666667,3.14042153846154,3.14058,3.14253333333333,3.1418675,3.14104470588235,3.14117333333333,3.14175578947368,3.13986
"32",3.14624,3.14886,3.13961333333333,3.13912,3.14144,3.14052666666667,3.14197142857143,3.13748,3.14046666666667,3.140344,3.14165818181818,3.14099,3.14206461538462,3.14176857142857,3.14387466666667,3.13946,3.14174823529412,3.13976222222222,3.14216631578947,3.141788
"33",3.14368,3.13416,3.14269333333333,3.13959,3.13924,3.14558666666667,3.14071428571429,3.14403,3.14113777777778,3.139384,3.14231636363636,3.14205333333333,3.14096923076923,3.14209428571429,3.140472,3.141395,3.14321176470588,3.14154444444444,3.14197052631579,3.14199
"34",3.13408,3.1376,3.13658666666667,3.14414,3.146376,3.14372666666667,3.14104,3.1389,3.14404,3.14244,3.14178909090909,3.14232,3.14063384615385,3.14243714285714,3.142192,3.139695,3.14245882352941,3.14207555555556,3.14072421052632,3.140604
"35",3.13472,3.1373,3.14084,3.14126,3.140864,3.14189333333333,3.14331428571429,3.140295,3.14392444444444,3.143024,3.14164,3.14184,3.13846461538462,3.14112,3.14146933333333,3.142235,3.14192705882353,3.14086444444444,3.14312421052632,3.142586
"36",3.13772,3.14406,3.14121333333333,3.14045,3.141504,3.14053333333333,3.14212571428571,3.13921,3.14140888888889,3.139916,3.14071272727273,3.14033333333333,3.13869538461538,3.14305142857143,3.14223466666667,3.142935,3.14121411764706,3.14240666666667,3.13979578947368,3.142096
"37",3.13708,3.14824,3.14053333333333,3.14075,3.142592,3.14236666666667,3.14598285714286,3.14058,3.14154666666667,3.142948,3.14148,3.14278333333333,3.14351692307692,3.14247714285714,3.14087733333333,3.1426875,3.14277176470588,3.14121111111111,3.14017473684211,3.140726
"38",3.14216,3.14138,3.13853333333333,3.13986,3.137816,3.14154666666667,3.14260571428571,3.139045,3.14093333333333,3.140908,3.14219636363636,3.14066333333333,3.14333846153846,3.14302285714286,3.141712,3.140305,3.14244235294118,3.14195777777778,3.14106736842105,3.139998
"39",3.1384,3.14774,3.14154666666667,3.14166,3.146056,3.14246666666667,3.14511428571429,3.140635,3.14232888888889,3.143804,3.14198545454545,3.13955,3.13926769230769,3.14266857142857,3.141856,3.1414375,3.14287058823529,3.14116222222222,3.14175789473684,3.140812
"40",3.1478,3.13964,3.14048,3.14304,3.137008,3.14212,3.14365142857143,3.136065,3.14032444444444,3.13772,3.14052363636364,3.14235,3.14184,3.14144571428571,3.142528,3.141505,3.14037411764706,3.14205111111111,3.14113263157895,3.141278
"41",3.1412,3.14618,3.13865333333333,3.14114,3.141552,3.14311333333333,3.13916,3.138735,3.14211111111111,3.139912,3.14221818181818,3.14020333333333,3.14246769230769,3.14392857142857,3.141752,3.1424975,3.14188470588235,3.14376444444444,3.13943157894737,3.141552
"42",3.13788,3.13648,3.13948,3.14403,3.140208,3.13939333333333,3.14361714285714,3.144075,3.14091555555556,3.141976,3.14338545454545,3.13852666666667,3.14332,3.14118,3.141288,3.14173,3.13967764705882,3.14007555555556,3.14047157894737,3.139908
"43",3.13348,3.14316,3.14286666666667,3.13977,3.1406,3.14389333333333,3.13894857142857,3.14053,3.14076,3.142528,3.13998909090909,3.14257666666667,3.14331692307692,3.13934285714286,3.140648,3.1424375,3.14374117647059,3.14066666666667,3.1402,3.141324
"44",3.158,3.14598,3.13909333333333,3.13893,3.140376,3.14063333333333,3.14250857142857,3.14206,3.13870666666667,3.138768,3.14432363636364,3.14217666666667,3.14201846153846,3.14277142857143,3.143048,3.140905,3.14259764705882,3.13989555555556,3.14432842105263,3.14113
"45",3.14672,3.13792,3.14152,3.14309,3.141248,3.14186,3.14300571428571,3.139385,3.14143555555556,3.141148,3.14141090909091,3.14455,3.14230153846154,3.14016571428571,3.14240266666667,3.14138,3.14203764705882,3.14219777777778,3.14145052631579,3.14204
"46",3.13528,3.14562,3.14330666666667,3.13832,3.141872,3.1437,3.14276571428571,3.14003,3.14105333333333,3.14068,3.14299272727273,3.14145,3.14202769230769,3.14055428571429,3.13937066666667,3.1394325,3.14023058823529,3.14180444444444,3.13985684210526,3.142212
"47",3.15232,3.1462,3.14076,3.14132,3.143248,3.14178,3.13794285714286,3.14016,3.13909333333333,3.14108,3.14354909090909,3.14050666666667,3.14308307692308,3.14246857142857,3.13927733333333,3.1411625,3.14275764705882,3.14169555555556,3.14139789473684,3.140712
"48",3.14272,3.13644,3.13625333333333,3.14209,3.142544,3.14365333333333,3.14137142857143,3.140805,3.14183555555556,3.139964,3.14237454545455,3.14376333333333,3.14089846153846,3.14238,3.14084,3.14303,3.14008705882353,3.13916666666667,3.14179789473684,3.14373
"49",3.15172,3.13754,3.14101333333333,3.14257,3.140568,3.14136666666667,3.14099428571429,3.143115,3.14036,3.140976,3.14098909090909,3.14314,3.14046769230769,3.13956571428571,3.14150666666667,3.13994,3.14069176470588,3.14175111111111,3.14292842105263,3.14108
"50",3.142,3.14196,3.13986666666667,3.14345,3.143856,3.14006,3.14305714285714,3.142075,3.14161333333333,3.138,3.14358545454545,3.14251666666667,3.14273538461538,3.13994571428571,3.138544,3.141845,3.13933411764706,3.14189555555556,3.14370736842105,3.14421
"51",3.14656,3.13704,3.13297333333333,3.14061,3.140456,3.14348666666667,3.13945142857143,3.140255,3.138,3.1415,3.14220727272727,3.14156333333333,3.14304615384615,3.14031428571429,3.139808,3.14238,3.14195058823529,3.14232222222222,3.14196631578947,3.14167
"52",3.13604,3.14368,3.13652,3.13775,3.142136,3.13922666666667,3.14105714285714,3.142555,3.14346666666667,3.142384,3.14117818181818,3.14181666666667,3.14076,3.14051142857143,3.140936,3.1419475,3.14079058823529,3.14208,3.14035368421053,3.140518
"53",3.13936,3.1491,3.13661333333333,3.1443,3.14296,3.14038666666667,3.14387428571429,3.139145,3.14226222222222,3.141736,3.14323272727273,3.14041666666667,3.13999384615385,3.14252285714286,3.14152533333333,3.14004,3.14260941176471,3.13961111111111,3.14039157894737,3.142154
"54",3.13848,3.14276,3.13998666666667,3.13742,3.140304,3.14012,3.13950285714286,3.141155,3.14158222222222,3.142744,3.14145818181818,3.13999333333333,3.14411384615385,3.14129714285714,3.140904,3.1397575,3.14181176470588,3.14258666666667,3.14148210526316,3.14062
"55",3.13676,3.14154,3.14302666666667,3.14208,3.139272,3.14349333333333,3.13866857142857,3.142425,3.14082666666667,3.142048,3.14448363636364,3.14178333333333,3.14588,3.14093428571429,3.140616,3.1418875,3.14151764705882,3.14327555555556,3.14205052631579,3.14025
"56",3.14856,3.1409,3.14613333333333,3.13583,3.140096,3.14051333333333,3.14119428571429,3.139835,3.13980444444444,3.143972,3.14222181818182,3.14282,3.14057538461538,3.14436571428571,3.143992,3.1427,3.14344,3.14115111111111,3.14237894736842,3.140976
"57",3.13968,3.13538,3.14033333333333,3.14013,3.140984,3.14096,3.13941714285714,3.140205,3.14167555555556,3.137444,3.14161090909091,3.13961666666667,3.14006153846154,3.13858571428571,3.14213866666667,3.1405975,3.14091058823529,3.14124444444444,3.1396,3.142786
"58",3.14604,3.13848,3.14182666666667,3.14162,3.144944,3.14164666666667,3.14092571428571,3.141415,3.14180888888889,3.140308,3.14314181818182,3.14276,3.14106769230769,3.14037428571429,3.142952,3.1407525,3.14030352941176,3.14151777777778,3.14336631578947,3.143576
"59",3.14112,3.14,3.14350666666667,3.13823,3.14188,3.13850666666667,3.14068571428571,3.14223,3.14119111111111,3.142096,3.14164,3.14102666666667,3.13996,3.14204285714286,3.14242933333333,3.1405375,3.14295058823529,3.14256222222222,3.13985894736842,3.142536
"60",3.14528,3.13912,3.13917333333333,3.14044,3.143464,3.1416,3.14429714285714,3.14141,3.13961777777778,3.139964,3.14218181818182,3.14634,3.14231384615385,3.14239714285714,3.14381066666667,3.13968,3.13978823529412,3.14160888888889,3.14189684210526,3.14169
"61",3.14212,3.13776,3.14181333333333,3.14215,3.138104,3.14182,3.13989142857143,3.14157,3.14187111111111,3.143792,3.14230909090909,3.14387,3.14218153846154,3.14258,3.142496,3.140395,3.1416,3.14329555555556,3.14268842105263,3.139978
"62",3.13104,3.1386,3.14273333333333,3.14082,3.141432,3.14127333333333,3.14302285714286,3.13966,3.14155111111111,3.1426,3.14234909090909,3.13829333333333,3.14110153846154,3.14307714285714,3.143728,3.14096,3.14203058823529,3.14116444444444,3.14048210526316,3.140462
"63",3.14464,3.1287,3.13933333333333,3.13813,3.139968,3.13938666666667,3.14107428571429,3.142935,3.14100888888889,3.14402,3.14036,3.14396333333333,3.14233230769231,3.14200857142857,3.14232,3.1415225,3.14200941176471,3.14322,3.14241684210526,3.14406
"64",3.14748,3.14408,3.14045333333333,3.1412,3.143496,3.14093333333333,3.14014285714286,3.138645,3.13956444444444,3.14018,3.14002181818182,3.1406,3.14280307692308,3.14158857142857,3.14435733333333,3.141095,3.14003529411765,3.14321333333333,3.14128,3.142296
"65",3.13932,3.14456,3.14698666666667,3.14449,3.14092,3.14294,3.14352,3.14115,3.14210666666667,3.141736,3.14156363636364,3.14027333333333,3.143,3.14357428571429,3.14299733333333,3.1411975,3.14157176470588,3.14077777777778,3.14268,3.143378
"66",3.14016,3.13626,3.13822666666667,3.13916,3.14312,3.1412,3.14066285714286,3.143735,3.14019555555556,3.138324,3.14176363636364,3.13954,3.14144,3.14347714285714,3.140992,3.14197,3.14131294117647,3.14219777777778,3.14046947368421,3.14014
"67",3.13808,3.14274,3.14328,3.14074,3.136496,3.14385333333333,3.14245714285714,3.140795,3.14452444444444,3.142912,3.14120363636364,3.14037666666667,3.14130153846154,3.14292571428571,3.140648,3.1409275,3.14113882352941,3.14037555555556,3.14016210526316,3.142726
"68",3.149,3.14448,3.13917333333333,3.1426,3.141904,3.14283333333333,3.14165714285714,3.143245,3.14332444444444,3.142796,3.14199272727273,3.14027,3.14061230769231,3.14095714285714,3.13994666666667,3.1400025,3.14124941176471,3.13965333333333,3.14158947368421,3.139494
"69",3.1364,3.1427,3.13842666666667,3.13886,3.142176,3.14166666666667,3.14503428571429,3.14342,3.13874666666667,3.140608,3.14231636363636,3.14000666666667,3.14252923076923,3.13879428571429,3.141872,3.1419525,3.14135294117647,3.14011333333333,3.14121263157895,3.140744
"70",3.12848,3.13724,3.14062666666667,3.14011,3.139112,3.13785333333333,3.14351428571429,3.14304,3.14294666666667,3.140392,3.13993090909091,3.14246,3.14119384615385,3.14031714285714,3.14246133333333,3.13966,3.14346117647059,3.14222888888889,3.14497263157895,3.140942
"71",3.13992,3.14408,3.14472,3.13955,3.141728,3.14688,3.13786857142857,3.14209,3.14242666666667,3.141816,3.14156363636364,3.13765333333333,3.14350769230769,3.14217142857143,3.14194933333333,3.1421675,3.13950352941176,3.14140888888889,3.14212421052632,3.143532
"72",3.13856,3.1389,3.14173333333333,3.13732,3.140544,3.13792666666667,3.13891428571429,3.13845,3.1418,3.140812,3.13942909090909,3.14162333333333,3.14491692307692,3.13975714285714,3.14084533333333,3.143785,3.14161176470588,3.14206888888889,3.14220210526316,3.142722
"73",3.14484,3.1442,3.14337333333333,3.14962,3.142928,3.14318,3.14270285714286,3.14301,3.14010222222222,3.143884,3.13992363636364,3.14151333333333,3.14176307692308,3.14417142857143,3.14130666666667,3.1420575,3.14206588235294,3.14169777777778,3.14238315789474,3.140632
"74",3.14052,3.14402,3.14382666666667,3.14401,3.141712,3.14260666666667,3.13949142857143,3.141625,3.14203111111111,3.138168,3.14435636363636,3.14253,3.14239076923077,3.14101428571429,3.13988266666667,3.1423,3.14256235294118,3.14016888888889,3.14228631578947,3.140798
"75",3.14564,3.14026,3.14652,3.1371,3.137168,3.14394,3.14381142857143,3.14228,3.13889777777778,3.138,3.14222545454545,3.13822333333333,3.14190769230769,3.14217714285714,3.14087466666667,3.142965,3.14279294117647,3.14408888888889,3.14152,3.140592
"76",3.13632,3.14374,3.13885333333333,3.13774,3.142544,3.14631333333333,3.14302285714286,3.142715,3.14252444444444,3.140572,3.14180363636364,3.14119,3.14251076923077,3.13840285714286,3.14367466666667,3.1411675,3.14035058823529,3.14341111111111,3.14146947368421,3.140132
"77",3.13196,3.13688,3.13848,3.14637,3.136552,3.14075333333333,3.14171428571429,3.14197,3.14276,3.141508,3.14182545454545,3.14303,3.13959384615385,3.14162857142857,3.14191733333333,3.1421525,3.14179294117647,3.14174222222222,3.14274736842105,3.141426
"78",3.1378,3.14002,3.13582666666667,3.14199,3.141816,3.14262666666667,3.14037714285714,3.144625,3.13907111111111,3.140112,3.14274909090909,3.13982,3.14305846153846,3.14144857142857,3.14185066666667,3.1416175,3.14266352941176,3.13997555555556,3.14053894736842,3.141124
"79",3.1392,3.13826,3.1374,3.14389,3.14364,3.13974666666667,3.14499428571429,3.142795,3.14229333333333,3.143168,3.14167272727273,3.14251,3.14329538461538,3.14232285714286,3.14230933333333,3.1431675,3.14291529411765,3.14107777777778,3.14138315789474,3.14188
"80",3.14372,3.14796,3.14128,3.14454,3.146768,3.14612666666667,3.13908,3.143705,3.14049777777778,3.139748,3.14254181818182,3.14245,3.14161846153846,3.14060571428571,3.141688,3.1424925,3.14190117647059,3.14241111111111,3.14113052631579,3.142124
"81",3.13492,3.14164,3.13932,3.14511,3.141888,3.13804666666667,3.13869714285714,3.138325,3.14078222222222,3.139496,3.14106909090909,3.14402,3.14088615384615,3.14010857142857,3.14129866666667,3.140775,3.14327294117647,3.14055777777778,3.14334315789474,3.14075
"82",3.15244,3.1465,3.14585333333333,3.14302,3.142272,3.14517333333333,3.14196571428571,3.14274,3.14154666666667,3.142372,3.14032363636364,3.14263,3.14408923076923,3.14432857142857,3.141664,3.14139,3.14259058823529,3.14088444444444,3.14297473684211,3.143632
"83",3.14356,3.1402,3.14174666666667,3.1354,3.143112,3.1432,3.14325714285714,3.1412,3.13919111111111,3.14148,3.13892363636364,3.14517333333333,3.14204307692308,3.14130857142857,3.141656,3.1436525,3.14256941176471,3.14172,3.14312210526316,3.142444
"84",3.14088,3.13926,3.14208,3.14422,3.141728,3.14591333333333,3.14213714285714,3.14335,3.14348444444444,3.14336,3.14079272727273,3.14075333333333,3.14338153846154,3.14006285714286,3.13982933333333,3.1404425,3.13908705882353,3.14149111111111,3.14300210526316,3.14138
"85",3.13888,3.1464,3.14317333333333,3.14098,3.143432,3.1476,3.14346857142857,3.14141,3.14284,3.143116,3.14082181818182,3.13742666666667,3.14231384615385,3.14297714285714,3.14210133333333,3.144665,3.14085176470588,3.13902,3.14138526315789,3.141704
"86",3.14684,3.14116,3.14170666666667,3.14205,3.142744,3.14041333333333,3.13933714285714,3.13733,3.14200444444444,3.142192,3.13885090909091,3.14453333333333,3.14457538461538,3.14190857142857,3.141488,3.14301,3.13859764705882,3.14086666666667,3.14277052631579,3.140178
"87",3.14356,3.14524,3.137,3.14336,3.141504,3.14042666666667,3.14093714285714,3.14364,3.14296,3.143532,3.13871636363636,3.1401,3.13957230769231,3.14006857142857,3.140368,3.142355,3.14156235294118,3.13992444444444,3.14115578947368,3.141058
"88",3.14248,3.1386,3.14109333333333,3.13953,3.141352,3.13964666666667,3.14232,3.1432,3.14315111111111,3.14158,3.14247636363636,3.14099,3.14475692307692,3.14109142857143,3.14269333333333,3.1408425,3.14129176470588,3.14123555555556,3.14314736842105,3.14332
"89",3.14992,3.14318,3.13777333333333,3.14402,3.134352,3.13802,3.13997142857143,3.14549,3.14269333333333,3.141692,3.13942181818182,3.13959333333333,3.14204,3.14100571428571,3.14277866666667,3.1419975,3.14223294117647,3.14431333333333,3.14053684210526,3.139364
"90",3.13988,3.143,3.14324,3.14033,3.143952,3.13961333333333,3.14047428571429,3.138335,3.13898222222222,3.141004,3.14022181818182,3.14228666666667,3.14197538461538,3.14140571428571,3.14410133333333,3.1424775,3.14084941176471,3.14288666666667,3.14317052631579,3.142346
"91",3.13828,3.13836,3.13941333333333,3.14249,3.139552,3.13934666666667,3.14083428571429,3.14345,3.1408,3.141036,3.14075636363636,3.13995666666667,3.14395692307692,3.14062857142857,3.14433333333333,3.1411875,3.14170352941176,3.14,3.14285052631579,3.140088
"92",3.13396,3.1443,3.1404,3.14032,3.143392,3.14739333333333,3.14153714285714,3.140435,3.14383111111111,3.138456,3.14188727272727,3.14162666666667,3.14291692307692,3.13928285714286,3.13865333333333,3.142135,3.14299529411765,3.14039333333333,3.14285894736842,3.141504
"93",3.1438,3.1406,3.14253333333333,3.14485,3.143056,3.1417,3.14456,3.14223,3.14003111111111,3.140888,3.14046545454545,3.14061,3.13891692307692,3.13916,3.14173066666667,3.1416025,3.14164,3.14100222222222,3.13999368421053,3.142362
"94",3.13944,3.1398,3.13978666666667,3.14046,3.140576,3.13931333333333,3.13998857142857,3.140375,3.14312,3.1392,3.14278545454545,3.14299333333333,3.1402,3.14216571428571,3.14301866666667,3.1413875,3.14106823529412,3.14157555555556,3.14277684210526,3.14389
"95",3.14484,3.14108,3.14210666666667,3.1408,3.142104,3.13823333333333,3.14151428571429,3.141035,3.1408,3.141148,3.14373090909091,3.14030333333333,3.14111076923077,3.14236857142857,3.141424,3.1430175,3.14155058823529,3.14310666666667,3.14087157894737,3.140822
"96",3.14416,3.14246,3.1476,3.14342,3.140944,3.14192666666667,3.14177142857143,3.139675,3.14191555555556,3.143964,3.14291272727273,3.14041333333333,3.14038461538462,3.14071714285714,3.14097333333333,3.14415,3.14039529411765,3.14236444444444,3.14296631578947,3.141392
"97",3.15336,3.13812,3.14524,3.13993,3.13872,3.14159333333333,3.13856,3.14131,3.14105333333333,3.142728,3.14358181818182,3.14243,3.14203692307692,3.14092,3.141752,3.1443775,3.14395058823529,3.14277111111111,3.14180842105263,3.140598
"98",3.14368,3.13758,3.14197333333333,3.13986,3.140984,3.14175333333333,3.13939428571429,3.14008,3.14130222222222,3.139976,3.14315272727273,3.14243,3.14126461538462,3.14417714285714,3.14259466666667,3.1420125,3.13974352941176,3.14131777777778,3.14314526315789,3.141252
"99",3.13704,3.14352,3.14112,3.13713,3.137416,3.13902666666667,3.14074285714286,3.143265,3.14193777777778,3.141724,3.1444,3.13936,3.14286153846154,3.14244857142857,3.14188,3.14167,3.13898823529412,3.14266444444444,3.14001052631579,3.140974
"100",3.143,3.14128,3.13901333333333,3.14277,3.13948,3.14216666666667,3.14164571428571,3.139475,3.14193777777778,3.142196,3.14018545454545,3.13704,3.14056615384615,3.14236285714286,3.14138133333333,3.1419925,3.14198588235294,3.14168888888889,3.14138736842105,3.141898
"101",3.14716,3.14476,3.13730666666667,3.14303,3.142104,3.14179333333333,3.14078285714286,3.14359,3.14023111111111,3.14526,3.13885090909091,3.142,3.14031076923077,3.14067142857143,3.14330666666667,3.141945,3.14206823529412,3.14102666666667,3.14145894736842,3.141146
"102",3.142,3.14056,3.14266666666667,3.14381,3.14256,3.13868,3.13985714285714,3.144035,3.13955111111111,3.140784,3.14106181818182,3.14057,3.14050153846154,3.14142,3.13877066666667,3.14066,3.14119764705882,3.13995111111111,3.14228,3.140964
"103",3.1426,3.14548,3.13805333333333,3.14184,3.140112,3.14333333333333,3.14081142857143,3.140585,3.1418,3.141256,3.14292727272727,3.13983333333333,3.14313538461538,3.14227714285714,3.14103466666667,3.14181,3.14099529411765,3.14201555555556,3.14139789473684,3.1404
"104",3.14104,3.14482,3.14166666666667,3.1442,3.143096,3.13853333333333,3.14226285714286,3.14346,3.14069777777778,3.140344,3.14194181818182,3.13960333333333,3.14078461538462,3.14303714285714,3.14129333333333,3.1423375,3.14084235294118,3.14378444444444,3.14396,3.141528
