"res"
"1",0.0488424457051156
"2",0.0489358557266824
"3",0.0487743255044103
"4",0.04878935278927
"5",0.0487721263895528
"6",0.0489277399456606
"7",0.0488421315458503
"8",0.0488111344983349
"9",0.0487880961522085
"10",0.0488771079440602
"11",0.04886595529014
"12",0.048838361634666
"13",0.0489159589732096
"14",0.048795060015924
"15",0.0487544287509376
"16",0.0488617141400577
"17",0.0488368955580943
"18",0.0488942296240223
"19",0.0488226013115205
"20",0.048939939797132
"21",0.0488504044065047
"22",0.0487958977739649
"23",0.0488243815473575
"24",0.0488164228459684
"25",0.04886810204512
"26",0.048877736262591
"27",0.0488682067648751
"28",0.0488328114876446
"29",0.0488892554356541
"30",0.0488421315458503
"31",0.0488617664999352
"32",0.0489232369961905
"33",0.0488176794830298
"34",0.0487926514615562
"35",0.0489119796225151
"36",0.0489104088261883
"37",0.0487813417280033
"38",0.0488345393636041
"39",0.0488050083926604
"40",0.0488240150282146
"41",0.0488180460021728
"42",0.0488426551446259
"43",0.0487824412854321
"44",0.0487712362716343
"45",0.0486963616467237
"46",0.0488364243191963
"47",0.0488585725474041
"48",0.0487772052976761
"49",0.0487932274202094
"50",0.048828727417195
"51",0.0489216138399861
"52",0.0487863159163715
"53",0.0488416079470747
"54",0.0488359007204207
"55",0.0488113439378451
"56",0.0488463726959326
"57",0.0487750061828186
"58",0.0489529250467669
"59",0.0488247480665004
"60",0.0489774294694649
"61",0.0488227060312756
"62",0.0488579442288733
"63",0.0488394611920947
"64",0.0488433881829117
"65",0.0488897790344297
"66",0.0488034375963336
"67",0.0487683041184909
"68",0.0488328114876446
"69",0.0488683638445077
"70",0.0489277399456606
"71",0.0487861588367388
"72",0.0487874678336778
"73",0.0488325496882568
"74",0.048755214149101
"75",0.0488013955611087
"76",0.048865117532099
"77",0.0488334921660529
"78",0.0489234464357007
"79",0.0488781551416114
"80",0.0487856352379632
"81",0.048803856475354
"82",0.0487634346498778
"83",0.0488615047005474
"84",0.0488499855274842
"85",0.0488304029332769
"86",0.0488735474723862
"87",0.0487876772731881
"88",0.0488743852304271
"89",0.0489134456990868
"90",0.0489090474693717
"91",0.048777571816819
"92",0.0488771603039378
"93",0.0488319213697261
"94",0.0488754324279783
"95",0.0488256381844189
"96",0.0487985157678429
"97",0.0487969449715161
"98",0.0487961595733527
"99",0.0488682591247526
"100",0.0488619759394454
