"X1.67399999999907"
"1",1.67399999999907
"2",1.64699999999721
"3",1.67499999998836
"4",1.65000000002328
"5",1.62599999998929
"6",1.61999999999534
"7",1.72899999999208
"8",1.60000000003492
"9",1.61200000002282
"10",1.66599999996834
"11",1.62699999997858
"12",1.73800000001211
"13",1.6140000000014
"14",1.63900000002468
"15",1.625
"16",1.67900000000373
"17",1.75500000000466
"18",1.64399999997113
"19",1.6600000000326
"20",1.6479999999865
"21",1.67699999996694
"22",1.71799999999348
"23",1.63199999998324
"24",1.63900000002468
"25",1.63399999996182
"26",1.76500000001397
"27",1.62099999998463
"28",1.65900000004331
"29",1.64199999999255
"30",1.625
"31",1.71700000000419
"32",1.60099999996601
"33",1.64600000000792
"34",1.63099999999395
"35",1.63500000000931
"36",1.71000000002095
"37",1.65200000000186
"38",1.66800000000512
"39",1.65200000000186
"40",1.75899999996182
"41",1.60700000001816
"42",1.65500000002794
"43",1.63500000000931
"44",1.63899999996647
"45",1.71400000003632
"46",1.61899999994785
"47",1.64500000001863
"48",1.65500000002794
"49",1.61699999996927
"50",1.73399999999674
"51",1.625
"52",1.63800000003539
"53",1.64100000000326
"54",1.64899999997579
"55",1.71500000002561
"56",1.62699999997858
"57",1.61900000000605
"58",1.61900000000605
"59",1.73999999999069
"60",1.59200000000419
"61",1.62900000001537
"62",1.65200000000186
"63",1.64399999997113
"64",1.72899999999208
"65",1.59600000001956
"66",1.66200000001118
"67",1.65799999999581
"68",1.63799999997718
"69",1.73999999999069
"70",1.65700000000652
"71",1.60300000000279
"72",1.64400000002934
"73",1.64600000000792
"74",1.72999999998137
"75",1.60999999998603
"76",1.60800000000745
"77",1.66600000002654
"78",1.75799999997253
"79",1.61800000001676
"80",1.6140000000014
"81",1.63199999998324
"82",1.63300000003073
"83",1.72099999996135
"84",1.6140000000014
"85",1.6479999999865
"86",1.62100000004284
"87",1.64600000000792
"88",1.70799999998417
"89",1.61199999996461
"90",1.63000000000466
"91",1.62900000001537
"92",1.64100000000326
"93",1.70699999999488
"94",1.6359999999986
"95",1.63099999999395
"96",1.64900000003399
"97",1.75500000000466
"98",1.57699999999022
"99",1.63400000002002
"100",1.63299999997253
