"X1.34000000002561"
"1",1.34000000002561
"2",1.3520000000135
"3",1.3520000000135
"4",1.23299999994924
"5",1.31500000000233
"6",1.34500000003027
"7",1.26299999997718
"8",1.33100000000559
"9",1.42300000000978
"10",1.30400000000373
"11",1.33199999999488
"12",1.32800000003772
"13",1.25199999997858
"14",1.33900000003632
"15",1.36599999997998
"16",1.25699999998324
"17",1.31300000002375
"18",1.27100000000792
"19",1.32799999997951
"20",1.28000000002794
"21",1.29899999999907
"22",1.28499999997439
"23",1.27899999998044
"24",1.39600000000792
"25",1.28899999998976
"26",1.28499999997439
"27",1.22999999998137
"28",1.31600000004983
"29",1.27899999998044
"30",1.38299999997253
"31",1.26600000000326
"32",1.37300000002142
"33",1.25500000000466
"34",1.31400000001304
"35",1.30900000000838
"36",1.28499999997439
"37",1.29899999999907
"38",1.27799999999115
"39",1.32600000000093
"40",1.28000000002794
"41",1.41399999998976
"42",1.27899999998044
"43",1.33600000001024
"44",1.27399999997579
"45",1.31600000004983
"46",1.31299999996554
"47",1.32400000002235
"48",1.27899999998044
"49",1.32699999999022
"50",1.25099999998929
