"X1.75400000001537"
"1",1.75400000001537
"2",1.84999999997672
"3",1.78499999997439
"4",1.76600000000326
"5",1.83199999999488
"6",1.76199999998789
"7",1.95200000004843
"8",1.83199999999488
"9",1.75799999997253
"10",1.85399999999208
"11",1.875
"12",1.80999999999767
"13",1.74799999996321
"14",1.90900000004331
"15",1.76600000000326
"16",1.81299999996554
"17",1.74700000003213
"18",1.77799999999115
"19",1.82999999995809
"20",1.81400000001304
"21",1.74300000001676
"22",1.83299999998417
"23",1.73700000002282
"24",1.8520000000135
"25",1.78299999999581
"26",1.75899999996182
"27",1.8520000000135
"28",1.74499999999534
"29",1.88200000004144
"30",1.79300000000512
"31",1.76000000000931
"32",1.78800000000047
"33",1.93399999995017
"34",1.74400000000605
"35",1.80300000001444
"36",1.77100000000792
"37",1.79300000000512
"38",1.78299999999581
"39",1.83199999999488
"40",1.70100000000093
"41",1.85999999998603
"42",1.80900000000838
"43",1.75700000004144
"44",1.79799999995157
"45",1.76800000004005
"46",1.78099999995902
"47",1.6940000000177
"48",1.91399999998976
"49",1.81400000001304
"50",1.80999999999767
