"1"	"2"	"3"	"4"	"5"	"6"	"7"
"23"	3.06999999999994	2.23999999999978	2.27000000000044	2.28000000000065	2.33999999999924	2.3100000000004	2.3700000000008
"24"	3.10000000000014	2.20000000000027	2.25	2.26000000000022	2.30999999999949	2.32999999999993	2.39999999999964
"25"	3.08999999999992	2.23000000000002	2.25	2.31999999999971	2.29999999999927	2.36999999999989	2.40000000000146
"26"	3.05999999999995	2.20000000000027	2.23999999999978	2.26999999999953	2.3100000000004	2.3700000000008	2.3700000000008
"27"	3.11999999999989	2.20000000000027	2.21000000000004	2.27000000000044	2.32999999999993	2.32999999999993	2.36999999999898
"28"	3.06999999999994	2.24000000000024	2.20000000000073	2.3100000000004	2.32999999999993	2.34000000000015	2.40999999999985
"29"	3.05999999999995	2.26999999999998	2.25	2.22999999999956	2.26999999999953	2.36999999999989	2.34000000000015
"30"	3.09999999999991	2.21000000000004	2.22999999999956	2.23000000000047	2.32000000000062	2.30000000000018	2.34000000000015
"31"	3.04999999999995	2.23000000000002	2.22999999999956	2.30999999999949	2.28999999999996	2.30999999999949	2.3700000000008
"32"	3.04999999999995	2.24000000000024	2.21000000000004	2.25	2.30000000000018	2.34000000000015	2.3700000000008
"33"	3.06999999999994	2.25999999999976	2.25999999999931	2.28999999999996	2.33000000000084	2.32000000000062	2.36999999999898
"34"	3.07999999999993	2.2199999999998	2.25	2.26000000000022	2.36999999999989	2.31999999999971	2.40000000000146
"35"	3.06999999999994	2.23000000000002	2.21000000000004	2.30000000000018	2.30000000000018	2.31999999999971	2.42000000000007
"36"	3.1099999999999	2.17999999999984	2.22999999999956	2.27999999999975	2.28999999999996	2.38999999999942	2.3799999999992
"37"	3.03999999999996	2.21000000000004	2.19999999999982	2.23999999999978	2.32000000000062	2.33999999999924	2.36000000000058
"38"	3.05999999999995	2.25999999999976	2.19999999999982	2.27000000000044	2.28000000000065	2.36999999999989	2.38999999999942
"39"	3.07999999999993	2.27000000000044	2.27999999999975	2.25	2.28999999999996	2.36000000000058	2.33999999999833
"40"	3.04000000000019	2.23000000000002	2.24000000000069	2.27000000000044	2.31999999999971	2.3100000000004	2.3799999999992
"41"	3.06999999999994	2.21000000000004	2.25	2.28999999999996	2.28999999999996	2.31999999999971	2.39999999999964
"42"	3.06999999999994	2.25	2.25	2.30000000000018	2.30999999999949	2.36999999999989	2.38000000000102
"43"	3.03999999999996	2.23999999999978	2.26000000000022	2.30000000000018	2.30999999999949	2.38000000000011	2.39999999999964
"44"	3.02999999999997	2.19999999999982	2.1899999999996	2.27999999999975	2.34000000000015	2.32000000000062	2.3700000000008
"45"	3.00999999999999	2.25999999999976	2.19999999999982	2.28000000000065	2.28999999999996	2.34000000000015	2.38999999999942
"46"	2.98000000000002	2.21000000000004	2.23999999999978	2.23000000000047	2.25999999999931	2.38999999999942	2.34000000000015
"47"	3	2.19000000000005	2.23000000000047	2.22999999999956	2.31999999999971	2.3100000000004	2.34999999999854
"48"	3.00999999999999	2.25	2.25	2.32000000000062	2.27999999999975	2.3100000000004	2.42000000000007
"49"	2.98000000000002	2.25999999999976	2.22999999999956	2.3100000000004	2.28999999999996	2.33999999999924	2.40999999999985
"50"	3	2.20000000000027	2.27999999999975	2.23999999999978	2.30999999999949	2.31999999999971	2.36000000000058
"51"	3.01999999999998	2.21000000000004	2.22000000000025	2.27000000000044	2.34000000000015	2.32999999999993	2.42000000000007
"52"	3	2.23000000000002	2.21999999999935	2.28999999999996	2.30999999999949	2.34000000000015	2.39999999999964
"53"	2.98000000000002	2.23000000000002	2.28000000000065	2.28999999999996	2.3100000000004	2.36999999999989	2.32999999999993
"54"	3.01000000000022	2.20000000000027	2.19999999999982	2.25999999999931	2.32999999999993	2.34000000000015	2.34000000000015
"55"	2.96000000000004	2.21000000000004	2.21999999999935	2.28000000000065	2.25999999999931	2.30999999999949	2.40999999999985
"56"	2.99000000000024	2.17999999999984	2.26000000000022	2.25	2.28999999999996	2.34000000000015	2.36000000000058
"57"	3.00999999999976	2.20000000000027	2.26999999999953	2.25	2.34000000000015	2.29000000000087	2.35000000000036
"58"	2.98000000000002	2.26999999999998	2.23000000000047	2.26000000000022	2.31999999999971	2.34000000000015	2.36000000000058
"59"	2.97000000000025	2.26999999999998	2.22999999999956	2.3100000000004	2.3100000000004	2.3700000000008	2.39999999999964
"60"	3.0300000000002	2.24000000000024	2.22999999999956	2.26999999999953	2.30999999999949	2.38999999999942	2.36999999999898
"61"	3.01000000000022	2.19999999999982	2.19999999999982	2.26000000000022	2.31999999999971	2.31999999999971	2.34000000000015
"62"	2.98000000000002	2.23000000000002	2.21000000000004	2.28999999999996	2.32999999999993	2.34000000000015	2.3799999999992
"63"	3	2.21000000000004	2.26000000000022	2.26000000000022	2.27000000000044	2.36000000000058	2.31999999999971
"64"	2.98999999999978	2.19999999999982	2.21000000000004	2.23999999999978	2.3100000000004	2.29999999999927	2.3700000000008
"65"	2.98999999999978	2.25	2.22999999999956	2.3100000000004	2.30999999999949	2.30000000000109	2.3700000000008
"66"	2.99000000000024	2.20000000000027	2.20999999999913	2.32999999999993	2.28999999999996	2.34000000000015	2.39999999999964
"67"	2.95999999999958	2.21000000000004	2.25	2.25	2.3100000000004	2.30999999999949	2.35000000000036
"68"	2.97000000000025	2.27999999999975	2.23999999999978	2.28000000000065	2.35999999999967	2.34000000000015	2.3700000000008
"69"	3.02999999999975	2.2800000000002	2.26000000000022	2.28999999999996	2.33000000000084	2.35000000000036	2.3799999999992
"70"	2.96000000000004	2.25	2.25	2.27999999999975	2.30999999999949	2.35000000000036	2.33999999999833
"71"	2.98000000000002	2.23000000000002	2.19999999999982	2.23999999999978	2.32999999999993	2.32999999999993	2.32999999999993
"72"	3.00999999999976	2.25	2.19000000000051	2.28000000000065	2.27000000000044	2.28999999999905	2.39999999999964
"73"	2.97999999999956	2.21000000000004	2.26000000000022	2.25	2.28999999999996	2.3700000000008	2.40999999999985
"74"	2.98000000000002	2.18000000000029	2.26000000000022	2.28000000000065	2.32000000000062	2.30999999999949	2.36000000000058
"75"	3.02999999999975	2.23000000000002	2.22999999999956	2.27999999999975	2.3700000000008	2.30999999999949	2.3700000000008
"76"	2.98000000000002	2.19000000000005	2.23999999999978	2.30000000000018	2.32999999999993	2.30999999999949	2.42000000000007
"77"	2.98999999999978	2.17999999999984	2.27999999999975	2.25	2.3100000000004	2.40000000000146	2.32000000000153
"78"	3.0300000000002	2.26999999999998	2.21000000000004	2.26999999999953	2.30999999999949	2.34000000000015	2.31999999999971
"79"	2.97000000000025	2.24000000000024	2.21000000000004	2.27000000000044	2.34000000000015	2.3700000000008	2.36999999999898
"80"	2.98000000000002	2.23000000000002	2.26000000000022	2.22999999999956	2.26000000000022	2.36000000000058	2.35000000000036
"81"	3.03999999999996	2.27999999999975	2.21000000000004	2.23000000000047	2.34000000000015	2.30999999999949	2.34000000000015
"82"	2.96000000000004	2.23999999999978	2.22999999999956	2.30999999999949	2.27999999999975	2.31000000000131	2.35999999999876
"83"	2.96000000000004	2.25	2.26000000000022	2.31999999999971	2.28999999999996	2.36000000000058	2.38000000000102
"84"	3.02999999999975	2.17999999999984	2.26000000000022	2.26000000000022	2.30999999999949	2.31999999999971	2.3700000000008
"85"	3.01000000000022	2.23000000000002	2.23000000000047	2.28000000000065	2.32999999999993	2.34000000000015	2.34000000000015
"86"	2.96000000000004	2.22999999999956	2.25	2.3100000000004	2.28999999999996	2.34000000000015	2.3700000000008
"87"	2.98999999999978	2.23000000000002	2.20999999999913	2.23000000000047	2.31999999999971	2.36999999999898	2.34000000000015
"88"	2.98000000000002	2.21000000000004	2.21000000000004	2.23000000000047	2.3100000000004	2.34000000000015	2.36000000000058
"89"	2.98000000000002	2.25	2.23999999999978	2.27999999999975	2.32000000000062	2.29000000000087	2.35999999999876
"90"	2.98000000000002	2.2199999999998	2.27999999999975	2.23999999999978	2.28999999999996	2.36000000000058	2.39000000000124
"91"	2.96000000000004	2.23000000000002	2.28999999999996	2.26000000000022	2.32999999999993	2.31999999999971	2.3700000000008
"92"	3	2.25	2.22999999999956	2.26000000000022	2.34999999999945	2.32999999999993	2.38999999999942
"93"	3.01000000000022	2.20000000000027	2.23000000000047	2.3100000000004	2.32000000000062	2.36000000000058	2.38000000000102
"94"	2.98000000000002	2.19999999999982	2.26000000000022	2.27999999999975	2.32999999999993	2.36999999999898	2.36000000000058
"95"	2.98000000000002	2.19999999999982	2.18000000000029	2.26000000000022	2.34000000000015	2.36000000000058	2.34000000000015
"96"	3.01999999999998	2.21000000000004	2.22000000000025	2.28000000000065	2.30000000000018	2.34000000000015	2.40999999999985
"97"	3.01000000000022	2.23000000000002	2.25	2.25	2.26000000000022	2.35000000000036	2.40999999999985
"98"	3.00999999999976	2.23000000000002	2.22000000000025	2.25	2.3100000000004	2.32000000000153	2.3700000000008
"99"	3.01999999999998	2.25	2.19999999999982	2.31999999999971	2.27999999999975	2.31999999999971	2.36000000000058
