"1"	"2"	"3"	"4"	"5"	"6"	"7"
"89"	3.25	2.36999999999989	2.26000000000022	2.26000000000022	2.36999999999989	2.31999999999971	2.38999999999942
"90"	3.27999999999975	2.44000000000005	2.26000000000022	2.28999999999996	2.35999999999967	2.3799999999992	2.3700000000008
"91"	3.30000000000018	2.38000000000011	2.22999999999956	2.32999999999993	2.33000000000084	2.36000000000058	2.42000000000007
"92"	3.30999999999995	2.37999999999965	2.3100000000004	2.25	2.32000000000062	2.3799999999992	2.38999999999942
"93"	3.23999999999978	2.40999999999985	2.27999999999975	2.27000000000044	2.3700000000008	2.34000000000015	2.3700000000008
"94"	3.28999999999996	2.40999999999985	2.26000000000022	2.28999999999996	2.34000000000015	2.34000000000015	2.39999999999964
"95"	3.2800000000002	2.41000000000031	2.28999999999996	2.28999999999996	2.30999999999949	2.38999999999942	2.38999999999942
"96"	3.26999999999998	2.42999999999984	2.27999999999975	2.26000000000022	2.34000000000015	2.35000000000036	2.38999999999942
"97"	3.30999999999995	2.42000000000007	2.23999999999978	2.26999999999953	2.34000000000015	2.36999999999898	2.3700000000008
"98"	3.28999999999996	2.38000000000011	2.27999999999975	2.26999999999953	2.32999999999993	2.35000000000036	2.41999999999825
"99"	3.30999999999995	2.38000000000011	2.3100000000004	2.26000000000022	2.35000000000036	2.34999999999854	2.39000000000124
