"1"	"2"	"3"	"4"	"5"	"6"	"7"
"22"	3.32999999999993	2.37000000000035	2.22999999999956	2.25999999999931	2.30999999999949	2.34000000000015	2.39000000000124
"23"	3.28999999999996	2.38999999999987	2.22999999999956	2.25	2.27999999999975	2.33999999999924	2.35000000000036
"24"	3.29999999999995	2.35999999999967	2.3100000000004	2.27999999999975	2.34000000000015	2.31999999999971	2.34000000000015
"25"	3.36000000000013	2.36999999999989	2.25	2.27999999999975	2.35999999999967	2.32999999999993	2.39999999999964
"26"	3.30999999999995	2.38000000000011	2.24000000000069	2.30999999999949	2.3100000000004	2.31999999999971	2.43000000000029
"27"	3.36000000000013	2.32999999999993	2.26999999999953	2.27999999999975	2.34000000000015	2.39000000000033	2.38999999999942
"28"	3.33999999999992	2.36000000000013	2.23000000000047	2.27999999999975	2.35999999999967	2.35000000000036	2.3799999999992
"29"	3.29999999999995	2.37000000000035	2.19999999999982	2.28999999999996	2.32000000000062	2.36000000000058	2.40999999999985
"30"	3.34999999999991	2.37999999999965	2.27999999999975	2.22999999999956	2.26999999999953	2.36999999999989	2.36000000000058
"31"	3.29999999999995	2.36999999999989	2.29999999999927	2.22999999999956	2.32999999999993	2.30999999999949	2.36000000000058
"32"	3.29999999999995	2.38999999999987	2.25999999999931	2.28999999999996	2.30999999999949	2.30999999999949	2.40999999999985
"33"	3.30999999999995	2.36999999999989	2.27999999999975	2.30000000000018	2.28999999999996	2.36999999999989	2.40999999999985
"34"	3.36999999999989	2.34999999999991	2.27000000000044	2.26000000000022	2.31999999999971	2.32999999999993	2.3700000000008
"35"	3.28999999999996	2.36999999999989	2.22999999999956	2.26000000000022	2.35999999999967	2.35000000000036	2.40000000000146
"36"	3.30999999999995	2.36999999999989	2.23000000000047	2.27999999999975	2.3100000000004	2.35000000000036	2.40999999999985
"37"	3.37999999999988	2.34000000000015	2.28000000000065	2.22999999999956	2.33000000000084	2.36999999999989	2.34999999999854
"38"	3.29999999999995	2.36000000000013	2.21000000000004	2.26000000000022	2.36000000000058	2.34000000000015	2.34000000000015
"39"	3.31999999999994	2.36000000000013	2.23999999999978	2.26999999999953	2.27999999999975	2.34000000000015	2.38000000000102
"40"	3.31999999999994	2.39999999999964	2.26000000000022	2.23999999999978	2.28999999999996	2.36999999999989	2.3700000000008
"41"	3.28999999999996	2.38999999999987	2.29999999999927	2.26000000000022	2.33999999999924	2.34000000000015	2.36999999999898
"42"	3.35000000000014	2.38999999999987	2.22000000000025	2.27000000000044	2.35999999999967	2.34000000000015	2.39000000000124
"43"	3.34000000000015	2.38000000000011	2.27000000000044	2.30999999999949	2.34000000000015	2.31999999999971	2.42000000000007
"44"	3.27999999999997	2.32000000000016	2.23999999999978	2.28999999999996	2.30000000000018	2.39000000000033	2.38000000000102
"45"	3.24000000000001	2.32000000000016	2.21000000000004	2.27999999999975	2.35000000000036	2.34999999999945	2.35999999999876
"46"	3.19000000000005	2.33999999999969	2.22000000000025	2.28000000000065	2.3100000000004	2.34000000000015	2.38999999999942
"47"	3.20000000000005	2.36000000000013	2.23999999999978	2.24000000000069	2.30000000000018	2.35999999999967	2.36000000000058
"48"	3.19000000000005	2.36000000000013	2.28999999999996	2.26000000000022	2.31999999999971	2.30999999999949	2.34000000000015
"49"	3.21000000000004	2.36000000000013	2.23000000000047	2.28000000000065	2.27999999999975	2.32999999999993	2.41000000000167
"50"	3.15000000000009	2.36000000000013	2.23000000000047	2.30999999999949	2.32999999999993	2.38000000000011	2.42000000000007
"51"	3.24000000000001	2.34999999999991	2.30999999999949	2.26000000000022	2.34000000000015	2.3799999999992	2.36999999999898
"52"	3.21000000000004	2.34000000000015	2.23000000000047	2.28999999999996	2.36000000000058	2.32000000000062	2.39000000000124
"53"	3.19000000000005	2.38000000000011	2.19999999999982	2.31999999999971	2.34000000000015	2.34000000000015	2.38000000000102
"54"	3.19999999999982	2.34000000000015	2.29000000000087	2.25	2.33999999999924	2.36999999999989	2.31999999999971
"55"	3.24000000000024	2.30999999999995	2.22999999999956	2.22999999999956	2.31999999999971	2.35999999999876	2.34000000000015
"56"	3.19999999999982	2.38000000000011	2.22000000000025	2.28999999999996	2.26999999999953	2.30999999999949	2.42000000000007
"57"	3.2199999999998	2.34999999999991	2.24000000000069	2.23999999999978	2.26999999999953	2.38999999999942	2.43000000000029
"58"	3.23000000000002	2.34000000000015	2.25999999999931	2.27000000000044	2.35000000000036	2.32999999999993	2.39000000000124
"59"	3.19000000000005	2.33999999999969	2.25	2.23999999999978	2.36999999999989	2.34000000000015	2.38000000000102
"60"	3.19000000000005	2.36999999999989	2.26000000000022	2.28999999999996	2.31999999999971	2.36000000000058	2.39999999999964
"61"	3.24000000000024	2.36000000000013	2.27999999999975	2.27999999999975	2.30999999999949	2.38999999999942	2.34000000000015
"62"	3.17999999999984	2.36999999999989	2.19999999999982	2.27999999999975	2.35999999999967	2.35999999999876	2.34000000000015
"63"	3.19999999999982	2.40000000000009	2.19999999999982	2.27999999999975	2.28999999999996	2.3700000000008	2.40999999999985
"64"	3.25	2.33999999999969	2.26000000000022	2.22999999999956	2.28000000000065	2.35999999999876	2.3700000000008
"65"	3.21000000000004	2.34000000000015	2.27999999999975	2.26000000000022	2.36000000000058	2.29000000000087	2.38999999999942
"66"	3.19000000000005	2.38999999999987	2.26000000000022	2.30000000000018	2.28999999999996	2.32000000000153	2.3799999999992
"67"	3.23000000000002	2.35999999999967	2.26999999999953	2.30000000000018	2.34000000000015	2.36999999999898	2.43000000000029
"68"	3.20000000000027	2.34000000000015	2.27999999999975	2.25	2.3100000000004	2.38999999999942	2.34999999999854
"69"	3.17999999999984	2.36999999999989	2.22999999999956	2.26000000000022	2.34000000000015	2.32000000000153	2.32999999999993
"70"	3.23999999999978	2.40000000000009	2.19999999999982	2.3100000000004	2.3100000000004	2.35000000000036	2.39999999999964
"71"	3.19999999999982	2.34000000000015	2.25	2.25	2.31999999999971	2.3700000000008	2.35000000000036
"72"	3.19999999999982	2.34999999999991	2.20000000000073	2.25	2.34000000000015	2.34000000000015	2.36000000000058
"73"	3.23000000000002	2.37999999999965	2.25	2.27999999999975	2.26999999999953	2.34000000000015	2.38999999999942
"74"	3.19000000000005	2.32000000000016	2.23999999999978	2.27000000000044	2.3100000000004	2.36000000000058	2.42000000000007
"75"	3.19999999999982	2.34000000000015	2.32000000000062	2.27999999999975	2.34000000000015	2.32999999999993	2.39999999999964
"76"	3.21000000000004	2.40000000000009	2.26000000000022	2.27999999999975	2.35000000000036	2.34000000000015	2.36000000000058
"77"	3.19000000000005	2.34000000000015	2.23000000000047	2.27000000000044	2.32000000000062	2.34000000000015	2.38999999999942
"78"	3.18000000000029	2.38999999999987	2.27999999999975	2.30000000000018	2.32000000000062	2.36999999999898	2.34000000000015
"79"	3.25	2.39999999999964	2.21000000000004	2.25	2.34000000000015	2.34000000000015	2.35999999999876
"80"	3.18000000000029	2.40000000000009	2.22000000000025	2.25	2.26000000000022	2.34000000000015	2.39999999999964
"81"	3.18000000000029	2.34999999999991	2.26000000000022	2.27999999999975	2.30000000000018	2.36000000000058	2.42000000000007
"82"	3.22000000000025	2.36999999999989	2.31999999999971	2.26000000000022	2.28999999999996	2.31999999999971	2.3700000000008
"83"	3.20000000000027	2.38999999999987	2.25	2.30000000000018	2.3100000000004	2.31000000000131	2.40000000000146
"84"	3.17999999999984	2.34000000000015	2.25	2.28999999999996	2.31999999999971	2.39999999999964	2.40999999999985
"85"	3.23000000000002	2.34000000000015	2.3100000000004	2.30999999999949	2.31999999999971	2.39999999999964	2.31999999999971
"86"	3.16000000000031	2.35000000000036	2.26000000000022	2.25999999999931	2.34000000000015	2.34000000000015	2.34000000000015
"87"	3.21000000000004	2.36999999999989	2.22999999999956	2.3100000000004	2.34000000000015	2.34000000000015	2.39000000000124
"88"	3.21000000000004	2.35999999999967	2.23999999999978	2.25	2.36000000000058	2.38999999999942	2.36999999999898
"89"	3.19999999999982	2.36999999999989	2.22000000000025	2.25	2.30999999999949	2.30000000000109	2.36000000000058
"90"	3.2199999999998	2.37999999999965	2.28999999999996	2.27999999999975	2.30000000000018	2.31000000000131	2.39000000000124
"91"	3.23000000000002	2.36999999999989	2.22999999999956	2.26000000000022	2.3100000000004	2.35000000000036	2.38000000000102
"92"	3.18000000000029	2.40000000000009	2.28999999999996	2.30000000000018	2.36000000000058	2.31999999999971	2.38000000000102
"93"	3.23000000000002	2.38999999999987	2.26000000000022	2.26000000000022	2.34000000000015	2.36000000000058	2.32999999999993
"94"	3.20999999999958	2.38000000000011	2.23000000000047	2.29999999999927	2.30999999999949	2.36000000000058	2.42000000000007
"95"	3.21000000000004	2.36000000000013	2.27999999999975	2.26999999999953	2.31999999999971	2.3700000000008	2.34000000000015
"96"	3.20000000000027	2.37000000000035	2.21000000000004	2.25	2.36999999999989	2.34000000000015	2.35000000000036
"97"	3.21000000000004	2.41999999999962	2.22000000000025	2.27000000000044	2.27999999999975	2.36000000000058	2.36999999999898
"98"	3.17999999999984	2.35999999999967	2.24000000000069	2.26000000000022	2.26000000000022	2.3700000000008	2.43000000000029
"99"	3.22000000000025	2.37000000000035	2.22999999999956	2.23999999999978	2.32999999999993	2.34000000000015	2.36999999999898
